# indx m1 m2 s1x s1y s1z s2x s2y s2z lnL lnL_err -1
-1.000000000000000000e+00 2.096796045313124424e+01 9.227621410662610657e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.739259111802985558e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.891152572237991336e+01 9.599121573564671550e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.235751772738758973e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.619569481836271763e+01 9.844802823449558815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.017077437642723453e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.090526860616204630e+01 1.192024620325789641e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.428379570927453415e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.226260988521432793e+01 1.031812098962428514e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.548506935219812988e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.005672348709165220e+01 8.184481910379149738e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.159836440765978978e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.628027916553581278e+01 8.924496308963302482e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.906924559035793663e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.839776441377854610e+01 1.131280985286450935e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.778204911694538396e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.458123622253712171e+01 9.896284343957933771e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.888841116383195384e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.238368879658076693e+01 1.160814517960000103e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.996226797356824818e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.328981909845113307e+01 1.085050330085588044e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.145847346974921948e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.479110993983841382e+01 1.032622406465317866e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.657480122603354289e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.670994355151794508e+01 9.561474897873884160e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.604351067453945234e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.770855353596493131e+01 1.186417094225885904e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.338710704589570923e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.530814142604543093e+01 8.789975190754141465e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.709043094555930111e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.166892697349391739e+01 1.108611466791279554e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.159596572252054330e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.723300110525418916e+01 1.100470413321666108e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.433627652950480297e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.368260407501479747e+01 8.183001641584178643e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.038446915516919944e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.593101977422595183e+01 1.159534805439887961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.545956647110928316e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.744336900362781506e+01 1.082120874210977846e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.255819114001524213e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.055979710844885489e+01 9.723329025106110635e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.358872225913609100e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.518952211138104502e+01 1.157455066105861619e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.169057619327741122e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.876378567059799352e+01 1.029225094808664842e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.384746776203251329e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.237931894046453962e+01 1.139621918613654117e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.452992783584591621e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.252630172653858409e+01 8.139108974953622067e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.090937464646049193e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.506766761772522401e+01 8.338759656444782564e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.937238033073778752e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.107457031966074368e+01 8.350350522126902320e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.519073380336056402e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.695545756700599327e+01 1.068148695143662152e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.563715023225444384e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.604501882466199802e+01 1.197555228914495373e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.563707063356592244e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.466475479865509612e+01 9.885878454137875693e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.503507375703949833e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.113141897116183188e+01 9.951005639803410574e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.745921093450078843e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.273593666884744380e+01 8.501463614680353942e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.775100545313961220e+00 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.115567616053213840e+01 8.421337084441958609e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.245121189358712854e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.740796050545122853e+01 1.059180328938881033e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.237900348254222536e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.168347083133502906e+01 1.148420029981698320e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.072865720784139967e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.031098536331839455e+01 8.652990319159027166e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.952016298566503565e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.563245155303757983e+01 1.178530300533640229e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.845398537887165730e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.252022366832399314e+01 9.875528463001826296e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.965089307564591081e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.405450489714343476e+01 9.861702445196344868e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.696132909592189009e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.247492252257880097e+01 1.108977711958876355e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.582362307182085601e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.809482622664240026e+01 1.072322639389887478e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.829081404387340172e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.020725209255360255e+01 1.054310165079656514e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.654604388975119491e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.681209716453511049e+01 1.042880390721932216e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.624584430696480467e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.854797088377029723e+01 1.123770545202402182e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.676798172913117241e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.660869774197184157e+01 8.452776888457957938e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.667707524795798236e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.618188731316160300e+01 1.073172891506360926e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.150629067121834851e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.553434236626094567e+01 8.451315519738161086e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.523734363349323758e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.581965521689344634e+01 9.753409293125224977e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.310902259947279617e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.366812151910267659e+01 9.860838970828972094e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.018912255553512836e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.554694571132670688e+01 8.920441431119741083e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.502758861868730492e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.797673111826222936e+01 9.028361284430623357e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.735384466518048839e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.311683266900503853e+01 1.173599490192682637e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.405407456023115742e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.322657170621020839e+01 9.109240545103320486e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.769581965695586234e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.938267602994308092e+01 9.378023923462615485e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.923733838196003489e+02 1.000000000000000056e-01 -1.000000000000000000e+00
